%eval_id interface x1             x2             obj_fn         
295      APPROX_INTERFACE_1 -1.192749844   0.8221193447   -0.2185464162  
296      APPROX_INTERFACE_1 -1.192751437   0.8221069374   -0.2185466232  
297      APPROX_INTERFACE_1 -1.192752334   0.8220999488   -0.2185454343  
298      APPROX_INTERFACE_1 -1.192752629   0.8221069374   -0.2185434916  
299      APPROX_INTERFACE_1 -1.192750244   0.8221069374   -0.218546221   
300      APPROX_INTERFACE_1 -1.192751437   0.8221077595   -0.2185429976  
301      APPROX_INTERFACE_1 -1.192751437   0.8221061153   -0.218545655   
302      APPROX_INTERFACE_1 -1.19274506    0.8220979296   -0.2185416968  
303      APPROX_INTERFACE_1 -1.192748835   0.822103262    -0.2185479351  
304      APPROX_INTERFACE_1 -1.192749977   0.822104876    -0.2185427657  
305      APPROX_INTERFACE_1 -1.192750028   0.822103262    -0.2185438784  
306      APPROX_INTERFACE_1 -1.192747642   0.822103262    -0.2185455958  
307      APPROX_INTERFACE_1 -1.192748835   0.8221040841   -0.2185478085  
308      APPROX_INTERFACE_1 -1.192748835   0.8221024399   -0.218549765   
309      APPROX_INTERFACE_1 -1.192740301   0.8220900584   -0.2185488149  
310      APPROX_INTERFACE_1 -1.192744389   0.8220963833   -0.2185443569  
311      APPROX_INTERFACE_1 -1.192726606   0.8220688685   -0.2185441804  
312      APPROX_INTERFACE_1 -1.192741494   0.8220900584   -0.2185443341  
313      APPROX_INTERFACE_1 -1.192739109   0.8220900584   -0.2185468997  
314      APPROX_INTERFACE_1 -1.192740301   0.8220908805   -0.2185449119  
315      APPROX_INTERFACE_1 -1.192740301   0.8220892363   -0.2185469792  
316      APPROX_INTERFACE_1 -1.192732617   0.8220792495   -0.2185452574  
317      APPROX_INTERFACE_1 -1.192736997   0.8220854105   -0.2185471197  
318      APPROX_INTERFACE_1 -1.192739141   0.8220884255   -0.2185440204  
319      APPROX_INTERFACE_1 -1.192741494   0.8220900584   -0.2185443341  
320      APPROX_INTERFACE_1 -1.192739109   0.8220900584   -0.2185468997  
321      APPROX_INTERFACE_1 -1.192740301   0.8220908805   -0.2185449119  
322      APPROX_INTERFACE_1 -1.192740301   0.8220892363   -0.2185469792  
323      APPROX_INTERFACE_1 -1.192731715   0.822080021    -0.2185453473  
324      APPROX_INTERFACE_1 -1.192736596   0.822085727    -0.2185464019  
325      APPROX_INTERFACE_1 -1.192739108   0.8220886634   -0.2185436959  
326      APPROX_INTERFACE_1 -1.192741494   0.8220900584   -0.2185443341  
327      APPROX_INTERFACE_1 -1.192739109   0.8220900584   -0.2185468997  
328      APPROX_INTERFACE_1 -1.192740301   0.8220908805   -0.2185449119  
329      APPROX_INTERFACE_1 -1.192740301   0.8220892363   -0.2185469792  
